series method - lossy splitter - S21 data (active-probe-8Mohm) 
port impedance (Z0): 50 ohm

Source Power: 0.0 dBm
Start Frequency: 500 Hz
Stop  Frequency: 500000 Hz
IF BandWidth: 100 Hz 
Number of data points per sweep: 201
Averaging Factor (number of sweeps per trial): 1
Number of trials: 11
Frequency, S21-precision, S21-average, S21 (raw data)
1110.291,0.000809698423047,0.0238107427273-0.000639800627273j,0.02380132-0.000633316j, 0.02380131-0.0006465777j, 0.02381284-0.000622996j, 0.02379747-0.0006338557j, 0.0238186-0.0006342781j, 0.02383204-0.0006532419j, 0.02381284-0.0006380279j, 0.0238378-0.0006521925j, 0.02380515-0.000669351j, 0.023809-0.0006310666j, 0.0237898-0.0006229035j
1145.434,0.000678450362926,0.02382061-0.000652528954545j,0.02382148-0.0006532411j, 0.02382725-0.0006509015j, 0.02382533-0.000642169j, 0.02383108-0.0006464011j, 0.02381188-0.0006576205j, 0.02384837-0.0006453538j, 0.02380612-0.0006689923j, 0.02381956-0.0006611027j, 0.02382724-0.0006636248j, 0.02380996-0.0006531491j, 0.02379844-0.0006352626j
1185.687,0.000811951611485,0.0238313927273-0.000671662309091j,0.0238389-0.0006748511j, 0.02380625-0.0006782729j, 0.02385811-0.0006653081j, 0.02381586-0.0006929762j, 0.02384466-0.0006651885j, 0.02381393-0.0006660596j, 0.02380625-0.0006705311j, 0.02384082-0.0006778517j, 0.02383698-0.0006547461j, 0.02383698-0.0006754512j, 0.02384658-0.0006670489j
1232.856,0.000883987410817,0.0238479872727-0.000689402218182j,0.02382739-0.0006903469j, 0.02387348-0.0006772017j, 0.02385427-0.000682964j, 0.02382739-0.0006903469j, 0.02384851-0.0007265351j, 0.02385235-0.0007165124j, 0.02385235-0.0006697008j, 0.02383699-0.0006795439j, 0.02385235-0.0006928066j, 0.02384851-0.0006714414j, 0.02385427-0.0006860247j
1280.025,0.000690072500663,0.02384407-0.000700098j,0.02384547-0.0007195623j, 0.0238589-0.0007093028j, 0.02384355-0.0006903986j, 0.0238109-0.0006896144j, 0.02385315-0.0006982607j, 0.02384162-0.0007064804j, 0.0238301-0.0006926771j, 0.02384931-0.0006923195j, 0.02384163-0.0006875779j, 0.02385315-0.0007073819j, 0.02385699-0.0007075024j
1327.194,0.000906266325223,0.0238553181818-0.000745594309091j,0.02386038-0.0007470296j, 0.02384502-0.0007430673j, 0.02387766-0.0007397101j, 0.02385654-0.0007217046j, 0.02387958-0.0007458315j, 0.02384502-0.0007435473j, 0.02384886-0.0007596908j, 0.02385462-0.0007800352j, 0.0238623-0.0007632329j, 0.02385078-0.0007348464j, 0.02382774-0.0007228417j
1374.364,0.000685163816228,0.0238635827273-0.000760898172727j,0.02384578-0.0007767563j, 0.02385922-0.0007619305j, 0.02386114-0.0007579695j, 0.02385922-0.0007525093j, 0.02385345-0.0007345088j, 0.0238669-0.0007582078j, 0.02385538-0.0007690125j, 0.02388802-0.0007526808j, 0.0238669-0.0007786103j, 0.0238669-0.0007562275j, 0.0238765-0.0007714666j
1421.533,0.00110135508894,0.0238721781818-0.000796739672727j,0.02384093-0.000809086j, 0.02383325-0.0007958838j, 0.02388318-0.0007911947j, 0.02387357-0.0007757724j, 0.02387357-0.0007760125j, 0.02387742-0.0008353067j, 0.02387741-0.0007717508j, 0.02388126-0.0008247434j, 0.02389662-0.0007984543j, 0.02388702-0.0007981558j, 0.02386973-0.000787776j
1468.702,0.00088146399689,0.0238847081818-0.000819769090909j,0.02387929-0.0008097581j, 0.02388698-0.0008348435j, 0.02387161-0.0007997964j, 0.02390618-0.0008051941j, 0.02391194-0.0007977516j, 0.0238889-0.0008307023j, 0.0238793-0.0008343642j, 0.02387546-0.000819961j, 0.02385433-0.0008256647j, 0.02390042-0.0008216989j, 0.02387738-0.0008377252j
1515.871,0.000885405746022,0.0238859063636-0.000845949j,0.02387194-0.0008276122j, 0.02388154-0.000861759j, 0.02392379-0.0008357762j, 0.02386618-0.0008210707j, 0.02389499-0.0008432162j, 0.02388922-0.000848857j, 0.02390267-0.0008396159j, 0.02387578-0.0008461558j, 0.02388154-0.0008660798j, 0.02388922-0.0008607992j, 0.0238681-0.000854497j
1563.04,0.000782807175825,0.0238874754545-0.000880174381818j,0.02388346-0.0008775282j, 0.02388154-0.0008973319j, 0.0238777-0.000872487j, 0.02390459-0.0008570655j, 0.0238969-0.0008951722j, 0.02389114-0.0008682269j, 0.02389114-0.0008822095j, 0.02391034-0.00087963j, 0.02387962-0.000899072j, 0.0238777-0.000893791j, 0.0238681-0.000859404j
1617.968,0.000771125662333,0.0238985145455-0.000922672345455j,0.0238821-0.0009238792j, 0.02392627-0.0009244159j, 0.02390131-0.0009442203j, 0.02388787-0.0009218985j, 0.02390323-0.0009370793j, 0.02388018-0.0009200989j, 0.02387442-0.0009109181j, 0.02390515-0.0009127161j, 0.02392051-0.0009223761j, 0.02390323-0.0009096558j, 0.02389939-0.0009221376j
1681.185,0.000638997839855,0.0239062372727-0.000964565981818j,0.02390117-0.0009628036j, 0.0239031-0.0009532025j, 0.02391462-0.0009554836j, 0.02388389-0.0009690433j, 0.0239223-0.0009603447j, 0.02390501-0.0009851266j, 0.02392038-0.0009731262j, 0.02389541-0.000952542j, 0.02391462-0.0009623844j, 0.02389157-0.0009742044j, 0.02391654-0.0009619645j
1744.402,0.000922468850621,0.0239150854545-0.000986893736364j,0.02392975-0.0009932417j, 0.02391439-0.0009870629j, 0.02387406-0.0009979914j, 0.02392015-0.0009935433j, 0.02393359-0.0009968417j, 0.02391054-0.0009846032j, 0.02390479-0.0009777627j, 0.02393551-0.0009764376j, 0.02389134-0.0009837061j, 0.02393551-0.0009598145j, 0.02391631-0.001004826j
1807.619,0.000725200945631,0.0239186190909-0.00105416318182j,0.02391923-0.001050388j, 0.02392691-0.001064189j, 0.02391443-0.001050629j, 0.02392307-0.001041385j, 0.02391059-0.00105525j, 0.02390867-0.001059512j, 0.02392307-0.001044926j, 0.02389139-0.001072117j, 0.02391155-0.00105345j, 0.02392979-0.001069529j, 0.02394611-0.00103442j
1870.837,0.000765676820426,0.0239110936364-0.00110325590909j,0.02390437-0.001115707j, 0.02391686-0.001110064j, 0.02391013-0.001097042j, 0.02391302-0.001108924j, 0.02391397-0.001088879j, 0.02391013-0.001098602j, 0.02393221-0.001077833j, 0.02390534-0.001129031j, 0.02388325-0.001095246j, 0.02392646-0.001116784j, 0.02390629-0.001097703j
1934.054,0.000608647789766,0.0239253509091-0.00114297972727j,0.02390265-0.001134597j, 0.02392282-0.001153202j, 0.02393819-0.001150857j, 0.0239305-0.001142575j, 0.02392186-0.001141976j, 0.02392762-0.001145157j, 0.02390745-0.001148163j, 0.0239209-0.001131832j, 0.02395067-0.001146351j, 0.02391898-0.001141077j, 0.02393722-0.00113699j
