series method - lossy splitter - S21 data (active-probe-1kohm) 
port impedance (Z0): 50 ohm

Source Power: 0.0 dBm
Start Frequency: 500 Hz
Stop  Frequency: 500000 Hz
IF BandWidth: 100 Hz 
Number of data points per sweep: 201
Averaging Factor (number of sweeps per trial): 1
Number of trials: 11
Frequency, S21-precision, S21-average, S21 (raw data)
2632.916,0.000112198631944,1.97608172727-0.0278584609091j,1.97616-0.02803027j, 1.97616-0.02794191j, 1.975914-0.02805917j, 1.975914-0.02786708j, 1.97616-0.02783433j, 1.976037-0.0278824j, 1.975914-0.02792279j, 1.976037-0.02771144j, 1.976283-0.02795147j, 1.975914-0.02775374j, 1.976406-0.02748847j
2716.252,8.42666179492e-05,1.97524309091-0.0298323463636j,1.975176-0.03003597j, 1.975176-0.02974593j, 1.975299-0.03000136j, 1.975176-0.02972288j, 1.975053-0.02972292j, 1.975422-0.0299437j, 1.975299-0.02961143j, 1.975299-0.02995526j, 1.975299-0.02989956j, 1.975176-0.02968831j, 1.975299-0.02982849j
2811.707,0.000116540150262,1.97425690909-0.0314883290909j,1.974078-0.03151669j, 1.974078-0.03155318j, 1.974201-0.03154161j, 1.974201-0.03144366j, 1.974201-0.03133802j, 1.974078-0.03132655j, 1.974324-0.03174322j, 1.974201-0.03131305j, 1.97457-0.03154721j, 1.974201-0.03161843j, 1.974693-0.03143j
2923.563,0.000105093639024,1.97309254545-0.0338203245455j,1.973093-0.03380373j, 1.973093-0.03389401j, 1.972847-0.03375966j, 1.972847-0.03378078j, 1.973092-0.0337538j, 1.972847-0.03375582j, 1.973093-0.03401309j, 1.973215-0.03358857j, 1.973338-0.03399379j, 1.973338-0.0338555j, 1.973215-0.03382482j
3035.418,0.000119723816448,1.97181945455-0.0350852727273j,1.971607-0.03498402j, 1.97173-0.03522027j, 1.971607-0.03513577j, 1.971853-0.03484953j, 1.971607-0.03496289j, 1.972099-0.03521638j, 1.97173-0.03519721j, 1.971853-0.03516647j, 1.972099-0.03484565j, 1.972099-0.0351357j, 1.97173-0.03522411j
3147.274,0.000112919292001,1.970388-0.0380247572727j,1.970388-0.0377829j, 1.970019-0.03792328j, 1.970265-0.03810373j, 1.970511-0.03801912j, 1.970265-0.03823051j, 1.970265-0.03814407j, 1.970511-0.03799415j, 1.970388-0.0381325j, 1.970511-0.03780207j, 1.970634-0.03821884j, 1.970511-0.03792116j
3259.129,0.000112480532198,1.96902781818-0.0399270763636j,1.968916-0.03994808j, 1.968793-0.03994237j, 1.969285-0.03982498j, 1.96867-0.04004231j, 1.969039-0.03983662j, 1.969039-0.03982893j, 1.968793-0.0399078j, 1.969285-0.03992487j, 1.969285-0.04007085j, 1.969039-0.04000181j, 1.969162-0.03986922j
3370.985,0.000133837238735,1.96736672727-0.0416211936364j,1.967322-0.04173926j, 1.967076-0.04160685j, 1.967199-0.04172012j, 1.967445-0.04165275j, 1.967322-0.04135126j, 1.967322-0.04180265j, 1.967199-0.04155685j, 1.967568-0.0412013j, 1.967445-0.04143954j, 1.967568-0.04184286j, 1.967568-0.04191969j
3482.84,8.18131452173e-05,1.96592327273-0.04334193j,1.965968-0.04344564j, 1.965845-0.04332276j, 1.965599-0.04320955j, 1.965845-0.04339768j, 1.965968-0.04326315j, 1.965845-0.04342265j, 1.965968-0.04353208j, 1.966091-0.04326309j, 1.966091-0.04328997j, 1.965968-0.04326891j, 1.965968-0.04334575j
3594.696,0.000106167862644,1.96448672727-0.0450546836364j,1.964363-0.04498191j, 1.964487-0.04492229j, 1.964487-0.04492037j, 1.964364-0.04508374j, 1.96424-0.04504538j, 1.96424-0.04498773j, 1.964487-0.04513363j, 1.96461-0.04500676j, 1.964487-0.04527581j, 1.964733-0.0451508j, 1.964856-0.0450931j
3706.551,0.000109755912492,1.962646-0.0465395809091j,1.962523-0.04665352j, 1.962523-0.04661509j, 1.962523-0.04615593j, 1.962523-0.04658436j, 1.962769-0.04646896j, 1.962769-0.04647473j, 1.9624-0.0466555j, 1.962892-0.04667446j, 1.962769-0.04664378j, 1.962646-0.04635183j, 1.962769-0.04665723j
3836.807,0.000109023847629,1.96050209091-0.0482136972727j,1.960435-0.04800172j, 1.960681-0.04790938j, 1.960189-0.04827464j, 1.960312-0.04827457j, 1.960558-0.04818223j, 1.960558-0.04844734j, 1.960558-0.04826676j, 1.960681-0.0482129j, 1.960558-0.04819376j, 1.960312-0.0483322j, 1.960681-0.04825517j
3986.718,0.000134149240517,1.95776754545-0.0500635590909j,1.957611-0.04998191j, 1.957611-0.05002417j, 1.957611-0.04981672j, 1.957857-0.0500932j, 1.957734-0.05013552j, 1.957734-0.05015089j, 1.957611-0.05020472j, 1.95798-0.04964751j, 1.957857-0.0501393j, 1.958226-0.05032353j, 1.957611-0.05018168j
4136.63,9.87535053412e-05,1.955607-0.0504357463636j,1.95563-0.05054996j, 1.955506-0.05041168j, 1.955752-0.05049613j, 1.955384-0.05052315j, 1.955629-0.05033479j, 1.955384-0.05058463j, 1.955629-0.05042316j, 1.955506-0.05023877j, 1.955875-0.05034239j, 1.955753-0.05063061j, 1.955629-0.05025794j
4286.541,9.78103371905e-05,1.95322681818-0.0514420936364j,1.953339-0.05163932j, 1.953216-0.05159337j, 1.95297-0.0513708j, 1.953093-0.0514206j, 1.953461-0.05121648j, 1.953339-0.05161243j, 1.953092-0.05127843j, 1.953215-0.05139355j, 1.953339-0.05147025j, 1.953216-0.05155494j, 1.953215-0.05131286j
